date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,Divaksin 4,source
03.07.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.14.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.15.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.16.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.17.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.18.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.19.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2022,75,7571,GORONTALO,KOTA GORONTALO,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2022,75,7571,GORONTALO,KOTA GORONTALO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2022,75,7571,GORONTALO,KOTA GORONTALO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2022,75,7571,GORONTALO,KOTA GORONTALO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2022,75,7571,GORONTALO,KOTA GORONTALO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.20.2022,75,7571,GORONTALO,KOTA GORONTALO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
