date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
04.02.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,2,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,5,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,14,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,3,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,2,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,3,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,3,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,4,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,12,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
