date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
07.26.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,6,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,80,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,9,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,31,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
07.29.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
07.29.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.29.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,65,https://vaksin.kemkes.go.id/#/detail_data
07.29.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
07.29.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.29.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.29.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
07.29.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.29.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.29.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.29.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
07.29.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,21,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,65,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
07.30.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,6,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,55,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
07.31.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,11,https://vaksin.kemkes.go.id/#/detail_data
08.01.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.01.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
08.01.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,111,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,12,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
08.02.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,119,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
08.03.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,6,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,56,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
08.04.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,13,https://vaksin.kemkes.go.id/#/detail_data
08.05.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
08.05.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,51,https://vaksin.kemkes.go.id/#/detail_data
08.05.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
08.05.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.05.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
08.05.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.05.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.05.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.05.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.05.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
08.05.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
08.06.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
08.06.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,25,https://vaksin.kemkes.go.id/#/detail_data
08.06.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
08.06.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.06.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.06.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.06.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.06.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.06.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.06.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.06.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
08.06.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
08.07.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
08.07.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,22,https://vaksin.kemkes.go.id/#/detail_data
08.07.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
08.07.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
08.07.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
08.07.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.07.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
08.07.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
08.08.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
08.08.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
08.08.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.08.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
08.08.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.08.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
08.09.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
08.09.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,50,https://vaksin.kemkes.go.id/#/detail_data
08.09.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.09.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
08.09.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
08.09.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
08.09.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.09.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
08.09.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.09.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.09.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
08.09.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
08.10.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.10.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,18,https://vaksin.kemkes.go.id/#/detail_data
08.10.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
08.10.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
08.10.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.10.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.10.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.10.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.10.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.10.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
08.10.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
08.11.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
08.11.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,55,https://vaksin.kemkes.go.id/#/detail_data
08.11.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.11.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.11.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.11.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
08.11.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.11.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
08.11.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,11,https://vaksin.kemkes.go.id/#/detail_data
08.12.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
08.12.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,39,https://vaksin.kemkes.go.id/#/detail_data
08.12.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
08.12.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
08.12.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
08.12.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.12.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.12.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.12.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
08.12.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,14,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,91,9108,PAPUA BARAT,KAB. RAJA AMPAT,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
