date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
03.01.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,9
03.02.2021,81,8171,MALUKU,KOTA AMBON,elderly,7
03.02.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,2
03.02.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.02.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,11
03.03.2021,81,8171,MALUKU,KOTA AMBON,elderly,180
03.03.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,10
03.03.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.03.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.03.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,12
03.04.2021,81,8171,MALUKU,KOTA AMBON,elderly,272
03.04.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,3
03.04.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.04.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.04.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,10
03.05.2021,81,8171,MALUKU,KOTA AMBON,elderly,352
03.05.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,15
03.05.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.05.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.05.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,7
03.06.2021,81,8171,MALUKU,KOTA AMBON,elderly,432
03.06.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,16
03.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.06.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,0
03.08.2021,81,8171,MALUKU,KOTA AMBON,elderly,472
03.08.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,120
03.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,5
03.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,5
03.08.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,16
03.09.2021,81,8171,MALUKU,KOTA AMBON,elderly,697
03.09.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,12
03.09.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,233
03.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,6
03.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,9
03.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,54
03.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,71
03.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,121
03.09.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,7
03.09.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,9
03.10.2021,81,8171,MALUKU,KOTA AMBON,elderly,765
03.10.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
03.10.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,47
03.10.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,493
03.10.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.10.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.10.2021,81,8171,MALUKU,KOTA AMBON,public servant,11
03.10.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.10.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.10.2021,81,8171,MALUKU,KOTA AMBON,public servant,12
03.10.2021,81,8171,MALUKU,KOTA AMBON,public servant,489
03.10.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,89
03.11.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
03.11.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.11.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,1
03.12.2021,81,8171,MALUKU,KOTA AMBON,elderly,498
03.12.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,45
03.12.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,188
03.12.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.12.2021,81,8171,MALUKU,KOTA AMBON,public servant,4
03.12.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.12.2021,81,8171,MALUKU,KOTA AMBON,public servant,4
03.12.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.12.2021,81,8171,MALUKU,KOTA AMBON,public servant,151
03.12.2021,81,8171,MALUKU,KOTA AMBON,public servant,402
03.12.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,27
03.13.2021,81,8171,MALUKU,KOTA AMBON,elderly,397
03.13.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,272
03.13.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,55
03.13.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.13.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.13.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.13.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.13.2021,81,8171,MALUKU,KOTA AMBON,public servant,228
03.13.2021,81,8171,MALUKU,KOTA AMBON,public servant,746
03.13.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,1
03.14.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,0
03.15.2021,81,8171,MALUKU,KOTA AMBON,elderly,520
03.15.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,369
03.15.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,64
03.15.2021,81,8171,MALUKU,KOTA AMBON,public servant,16
03.15.2021,81,8171,MALUKU,KOTA AMBON,public servant,43
03.15.2021,81,8171,MALUKU,KOTA AMBON,public servant,5
03.15.2021,81,8171,MALUKU,KOTA AMBON,public servant,4
03.15.2021,81,8171,MALUKU,KOTA AMBON,public servant,9
03.15.2021,81,8171,MALUKU,KOTA AMBON,public servant,8
03.15.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.15.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,15
03.16.2021,81,8171,MALUKU,KOTA AMBON,elderly,155
03.16.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,731
03.16.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,51
03.16.2021,81,8171,MALUKU,KOTA AMBON,public servant,74
03.16.2021,81,8171,MALUKU,KOTA AMBON,public servant,9
03.16.2021,81,8171,MALUKU,KOTA AMBON,public servant,673
03.16.2021,81,8171,MALUKU,KOTA AMBON,public servant,7
03.16.2021,81,8171,MALUKU,KOTA AMBON,public servant,235
03.16.2021,81,8171,MALUKU,KOTA AMBON,public servant,4
03.16.2021,81,8171,MALUKU,KOTA AMBON,public servant,120
03.16.2021,81,8171,MALUKU,KOTA AMBON,public servant,18
03.16.2021,81,8171,MALUKU,KOTA AMBON,public servant,10
03.16.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.16.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,16
03.17.2021,81,8171,MALUKU,KOTA AMBON,elderly,68
03.17.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,716
03.17.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,3
03.17.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,48
03.17.2021,81,8171,MALUKU,KOTA AMBON,public servant,64
03.17.2021,81,8171,MALUKU,KOTA AMBON,public servant,159
03.17.2021,81,8171,MALUKU,KOTA AMBON,public servant,413
03.17.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.17.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.17.2021,81,8171,MALUKU,KOTA AMBON,public servant,22
03.17.2021,81,8171,MALUKU,KOTA AMBON,public servant,16
03.17.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.17.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.17.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,10
03.18.2021,81,8171,MALUKU,KOTA AMBON,elderly,170
03.18.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,47
03.18.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,616
03.18.2021,81,8171,MALUKU,KOTA AMBON,public servant,265
03.18.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.18.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.18.2021,81,8171,MALUKU,KOTA AMBON,public servant,59
03.18.2021,81,8171,MALUKU,KOTA AMBON,public servant,69
03.18.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.18.2021,81,8171,MALUKU,KOTA AMBON,public servant,51
03.18.2021,81,8171,MALUKU,KOTA AMBON,public servant,53
03.18.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.18.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,0
03.18.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,11
03.18.2021,81,8171,MALUKU,KOTA AMBON,age 12-17 yo,1
03.19.2021,81,8171,MALUKU,KOTA AMBON,elderly,165
03.19.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,344
03.19.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,34
03.19.2021,81,8171,MALUKU,KOTA AMBON,public servant,22
03.19.2021,81,8171,MALUKU,KOTA AMBON,public servant,364
03.19.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.19.2021,81,8171,MALUKU,KOTA AMBON,public servant,4
03.19.2021,81,8171,MALUKU,KOTA AMBON,public servant,339
03.19.2021,81,8171,MALUKU,KOTA AMBON,public servant,195
03.19.2021,81,8171,MALUKU,KOTA AMBON,public servant,16
03.19.2021,81,8171,MALUKU,KOTA AMBON,public servant,62
03.19.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.19.2021,81,8171,MALUKU,KOTA AMBON,public servant,4
03.19.2021,81,8171,MALUKU,KOTA AMBON,public servant,37
03.19.2021,81,8171,MALUKU,KOTA AMBON,public servant,70
03.19.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,5
03.20.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
03.20.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.20.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.20.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,0
03.21.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
03.22.2021,81,8171,MALUKU,KOTA AMBON,elderly,746
03.22.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,9
03.22.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,239
03.22.2021,81,8171,MALUKU,KOTA AMBON,public servant,4
03.22.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.22.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.22.2021,81,8171,MALUKU,KOTA AMBON,public servant,29
03.22.2021,81,8171,MALUKU,KOTA AMBON,public servant,27
03.22.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.22.2021,81,8171,MALUKU,KOTA AMBON,public servant,8
03.22.2021,81,8171,MALUKU,KOTA AMBON,public servant,4
03.22.2021,81,8171,MALUKU,KOTA AMBON,public servant,84
03.22.2021,81,8171,MALUKU,KOTA AMBON,public servant,83
03.22.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,29
03.23.2021,81,8171,MALUKU,KOTA AMBON,elderly,858
03.23.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,223
03.23.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,25
03.23.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.23.2021,81,8171,MALUKU,KOTA AMBON,public servant,29
03.23.2021,81,8171,MALUKU,KOTA AMBON,public servant,41
03.23.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.23.2021,81,8171,MALUKU,KOTA AMBON,public servant,12
03.23.2021,81,8171,MALUKU,KOTA AMBON,public servant,37
03.23.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.23.2021,81,8171,MALUKU,KOTA AMBON,public servant,4
03.23.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.23.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,0
03.23.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,23
03.24.2021,81,8171,MALUKU,KOTA AMBON,elderly,512
03.24.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,106
03.24.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
03.24.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.24.2021,81,8171,MALUKU,KOTA AMBON,public servant,43
03.24.2021,81,8171,MALUKU,KOTA AMBON,public servant,9
03.24.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.24.2021,81,8171,MALUKU,KOTA AMBON,public servant,15
03.24.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.24.2021,81,8171,MALUKU,KOTA AMBON,public servant,12
03.24.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.24.2021,81,8171,MALUKU,KOTA AMBON,public servant,70
03.24.2021,81,8171,MALUKU,KOTA AMBON,public servant,8
03.24.2021,81,8171,MALUKU,KOTA AMBON,public servant,4
03.24.2021,81,8171,MALUKU,KOTA AMBON,public servant,5
03.24.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,18
03.25.2021,81,8171,MALUKU,KOTA AMBON,elderly,218
03.25.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,85
03.25.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,14
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,38
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,12
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,30
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,18
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,7
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,49
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,5
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,8
03.25.2021,81,8171,MALUKU,KOTA AMBON,public servant,121
03.25.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,12
03.26.2021,81,8171,MALUKU,KOTA AMBON,elderly,137
03.26.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
03.26.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,87
03.26.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,1
03.26.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.26.2021,81,8171,MALUKU,KOTA AMBON,public servant,6
03.26.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.26.2021,81,8171,MALUKU,KOTA AMBON,public servant,151
03.26.2021,81,8171,MALUKU,KOTA AMBON,public servant,13
03.26.2021,81,8171,MALUKU,KOTA AMBON,public servant,172
03.26.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.26.2021,81,8171,MALUKU,KOTA AMBON,public servant,10
03.26.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.26.2021,81,8171,MALUKU,KOTA AMBON,public servant,15
03.26.2021,81,8171,MALUKU,KOTA AMBON,public servant,106
03.26.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,1
03.26.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,21
03.27.2021,81,8171,MALUKU,KOTA AMBON,elderly,6
03.27.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,4
03.27.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
03.27.2021,81,8171,MALUKU,KOTA AMBON,public servant,6
03.27.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.27.2021,81,8171,MALUKU,KOTA AMBON,public servant,7
03.27.2021,81,8171,MALUKU,KOTA AMBON,public servant,31
03.27.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,8
03.28.2021,81,8171,MALUKU,KOTA AMBON,elderly,2
03.28.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,173
03.28.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.28.2021,81,8171,MALUKU,KOTA AMBON,public servant,70
03.28.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,1
03.28.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,36
03.29.2021,81,8171,MALUKU,KOTA AMBON,elderly,90
03.29.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,1
03.29.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,3
03.29.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,388
03.29.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.29.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.29.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.29.2021,81,8171,MALUKU,KOTA AMBON,public servant,18
03.29.2021,81,8171,MALUKU,KOTA AMBON,public servant,7
03.29.2021,81,8171,MALUKU,KOTA AMBON,public servant,22
03.29.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.29.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.29.2021,81,8171,MALUKU,KOTA AMBON,public servant,130
03.29.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.29.2021,81,8171,MALUKU,KOTA AMBON,public servant,122
03.29.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,10
03.30.2021,81,8171,MALUKU,KOTA AMBON,elderly,116
03.30.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
03.30.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,449
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,10
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,27
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,29
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,93
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.30.2021,81,8171,MALUKU,KOTA AMBON,public servant,329
03.30.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,1
03.30.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,28
03.31.2021,81,8171,MALUKU,KOTA AMBON,private sector,1
03.31.2021,81,8171,MALUKU,KOTA AMBON,elderly,99
03.31.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,343
03.31.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
03.31.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.31.2021,81,8171,MALUKU,KOTA AMBON,public servant,34
03.31.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
03.31.2021,81,8171,MALUKU,KOTA AMBON,public servant,8
03.31.2021,81,8171,MALUKU,KOTA AMBON,public servant,128
03.31.2021,81,8171,MALUKU,KOTA AMBON,public servant,23
03.31.2021,81,8171,MALUKU,KOTA AMBON,public servant,7
03.31.2021,81,8171,MALUKU,KOTA AMBON,public servant,6
03.31.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
03.31.2021,81,8171,MALUKU,KOTA AMBON,public servant,50
03.31.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.31.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
03.31.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,14
03.31.2021,81,8171,MALUKU,KOTA AMBON,age 12-17 yo,1
04.01.2021,81,8171,MALUKU,KOTA AMBON,elderly,99
04.01.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,298
04.01.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
04.01.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.01.2021,81,8171,MALUKU,KOTA AMBON,public servant,19
04.01.2021,81,8171,MALUKU,KOTA AMBON,public servant,51
04.01.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.01.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.01.2021,81,8171,MALUKU,KOTA AMBON,public servant,72
04.01.2021,81,8171,MALUKU,KOTA AMBON,public servant,29
04.01.2021,81,8171,MALUKU,KOTA AMBON,public servant,5
04.01.2021,81,8171,MALUKU,KOTA AMBON,public servant,8
04.01.2021,81,8171,MALUKU,KOTA AMBON,public servant,8
04.01.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.01.2021,81,8171,MALUKU,KOTA AMBON,public servant,258
04.01.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,39
04.01.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,2
04.02.2021,81,8171,MALUKU,KOTA AMBON,elderly,0
04.02.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
04.02.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.02.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.03.2021,81,8171,MALUKU,KOTA AMBON,elderly,84
04.03.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,172
04.03.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.03.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.03.2021,81,8171,MALUKU,KOTA AMBON,public servant,22
04.03.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.03.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.03.2021,81,8171,MALUKU,KOTA AMBON,public servant,50
04.03.2021,81,8171,MALUKU,KOTA AMBON,public servant,17
04.03.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.03.2021,81,8171,MALUKU,KOTA AMBON,public servant,4
04.03.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.03.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,1
04.05.2021,81,8171,MALUKU,KOTA AMBON,elderly,24
04.05.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
04.05.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,130
04.05.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.05.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.05.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.05.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
04.05.2021,81,8171,MALUKU,KOTA AMBON,public servant,11
04.05.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
04.05.2021,81,8171,MALUKU,KOTA AMBON,public servant,39
04.05.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.05.2021,81,8171,MALUKU,KOTA AMBON,public servant,129
04.05.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.05.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,12
04.06.2021,81,8171,MALUKU,KOTA AMBON,elderly,104
04.06.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,248
04.06.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
04.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,44
04.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,66
04.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,86
04.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,37
04.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,30
04.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,116
04.06.2021,81,8171,MALUKU,KOTA AMBON,public servant,16
04.06.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,9
04.07.2021,81,8171,MALUKU,KOTA AMBON,elderly,51
04.07.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,137
04.07.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,1
04.07.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.07.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.07.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.07.2021,81,8171,MALUKU,KOTA AMBON,public servant,7
04.07.2021,81,8171,MALUKU,KOTA AMBON,public servant,206
04.07.2021,81,8171,MALUKU,KOTA AMBON,public servant,42
04.07.2021,81,8171,MALUKU,KOTA AMBON,public servant,70
04.07.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
04.07.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
04.07.2021,81,8171,MALUKU,KOTA AMBON,public servant,56
04.07.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.07.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,7
04.08.2021,81,8171,MALUKU,KOTA AMBON,elderly,46
04.08.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,53
04.08.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
04.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,10
04.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,14
04.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,13
04.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,47
04.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
04.08.2021,81,8171,MALUKU,KOTA AMBON,public servant,59
04.08.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,10
04.09.2021,81,8171,MALUKU,KOTA AMBON,elderly,43
04.09.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,0
04.09.2021,81,8171,MALUKU,KOTA AMBON,general and vulnerable,72
04.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,2
04.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,7
04.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,187
04.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,16
04.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,488
04.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,5
04.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,1
04.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,21
04.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,0
04.09.2021,81,8171,MALUKU,KOTA AMBON,public servant,3
04.09.2021,81,8171,MALUKU,KOTA AMBON,healthcare worker,6
