date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
09.20.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,37,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,360,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,children,2,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,89,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,932,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,604,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,279,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,54,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,228,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,children,1,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,151,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1440,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,694,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,510,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,42,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,621,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,77,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1054,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,578,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,388,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,53,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,18,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,909,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,65,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,603,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,362,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,253,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,25,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.24.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,677,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,children,2,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,94,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,993,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,780,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,432,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,48,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,9,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,892,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,children,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,12,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,461,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,19,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,36,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,411,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,245,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,22,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,21,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,12,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,134,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,children,1,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,72,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,974,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,682,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,365,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,31,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,187,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,children,1,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,120,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,982,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,785,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,502,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,34,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,18,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,333,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,children,1,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,96,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,830,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,586,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,405,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,20,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
