date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
09.16.2021,15,1509,JAMBI,KAB. BUNGO,public servant,2
09.16.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.16.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.16.2021,15,1509,JAMBI,KAB. BUNGO,public servant,12
09.16.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,513
09.16.2021,15,1509,JAMBI,KAB. BUNGO,public servant,3
09.16.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,721
09.16.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,2
09.16.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,2
09.16.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,352
09.16.2021,15,1509,JAMBI,KAB. BUNGO,public servant,26
09.16.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.16.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,64
09.16.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.17.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.17.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.17.2021,15,1509,JAMBI,KAB. BUNGO,elderly,37
09.17.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.17.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.17.2021,15,1509,JAMBI,KAB. BUNGO,public servant,7
09.17.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,313
09.17.2021,15,1509,JAMBI,KAB. BUNGO,public servant,3
09.17.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,242
09.17.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,2
09.17.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
09.17.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,128
09.17.2021,15,1509,JAMBI,KAB. BUNGO,public servant,8
09.17.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
09.17.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.17.2021,15,1509,JAMBI,KAB. BUNGO,public servant,2
09.17.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,63
09.17.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.17.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.17.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.18.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.18.2021,15,1509,JAMBI,KAB. BUNGO,public servant,3
09.18.2021,15,1509,JAMBI,KAB. BUNGO,elderly,65
09.18.2021,15,1509,JAMBI,KAB. BUNGO,public servant,8
09.18.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,506
09.18.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.18.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
09.18.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,358
09.18.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,1
09.18.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,168
09.18.2021,15,1509,JAMBI,KAB. BUNGO,public servant,20
09.18.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
09.18.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.18.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,56
09.18.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.19.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.19.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.19.2021,15,1509,JAMBI,KAB. BUNGO,elderly,8
09.19.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.19.2021,15,1509,JAMBI,KAB. BUNGO,public servant,4
09.19.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,142
09.19.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,23
09.19.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,1
09.19.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.19.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,70
09.19.2021,15,1509,JAMBI,KAB. BUNGO,public servant,3
09.19.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.19.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,26
09.19.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.19.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.20.2021,15,1509,JAMBI,KAB. BUNGO,children,3
09.20.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.20.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.20.2021,15,1509,JAMBI,KAB. BUNGO,elderly,46
09.20.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.20.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.20.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,243
09.20.2021,15,1509,JAMBI,KAB. BUNGO,public servant,32
09.20.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,560
09.20.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,2
09.20.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
09.20.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,437
09.20.2021,15,1509,JAMBI,KAB. BUNGO,public servant,22
09.20.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
09.20.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.20.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,53
09.20.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.21.2021,15,1509,JAMBI,KAB. BUNGO,children,0
09.21.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.21.2021,15,1509,JAMBI,KAB. BUNGO,elderly,24
09.21.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.21.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.21.2021,15,1509,JAMBI,KAB. BUNGO,public servant,6
09.21.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,254
09.21.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.21.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,545
09.21.2021,15,1509,JAMBI,KAB. BUNGO,public servant,6
09.21.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,1
09.21.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.21.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,135
09.21.2021,15,1509,JAMBI,KAB. BUNGO,public servant,7
09.21.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.21.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,81
09.21.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.21.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.22.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.22.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.22.2021,15,1509,JAMBI,KAB. BUNGO,elderly,72
09.22.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.22.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.22.2021,15,1509,JAMBI,KAB. BUNGO,public servant,2
09.22.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,515
09.22.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
09.22.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,320
09.22.2021,15,1509,JAMBI,KAB. BUNGO,public servant,5
09.22.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,3
09.22.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.22.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,191
09.22.2021,15,1509,JAMBI,KAB. BUNGO,public servant,14
09.22.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.22.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,124
09.22.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.22.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.23.2021,15,1509,JAMBI,KAB. BUNGO,children,2
09.23.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.23.2021,15,1509,JAMBI,KAB. BUNGO,public servant,3
09.23.2021,15,1509,JAMBI,KAB. BUNGO,elderly,136
09.23.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.23.2021,15,1509,JAMBI,KAB. BUNGO,public servant,4
09.23.2021,15,1509,JAMBI,KAB. BUNGO,public servant,12
09.23.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1124
09.23.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,426
09.23.2021,15,1509,JAMBI,KAB. BUNGO,public servant,8
09.23.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,3
09.23.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,2
09.23.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,667
09.23.2021,15,1509,JAMBI,KAB. BUNGO,public servant,19
09.23.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.23.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,341
09.23.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.23.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.24.2021,15,1509,JAMBI,KAB. BUNGO,children,1
09.24.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.24.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.24.2021,15,1509,JAMBI,KAB. BUNGO,elderly,53
09.24.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.24.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.24.2021,15,1509,JAMBI,KAB. BUNGO,public servant,5
09.24.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,504
09.24.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,271
09.24.2021,15,1509,JAMBI,KAB. BUNGO,public servant,4
09.24.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
09.24.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,202
09.24.2021,15,1509,JAMBI,KAB. BUNGO,public servant,11
09.24.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.24.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,181
09.24.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.24.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.24.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.24.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.25.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.25.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.25.2021,15,1509,JAMBI,KAB. BUNGO,elderly,53
09.25.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.25.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.25.2021,15,1509,JAMBI,KAB. BUNGO,public servant,4
09.25.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,357
09.25.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,454
09.25.2021,15,1509,JAMBI,KAB. BUNGO,public servant,2
09.25.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
09.25.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.25.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,199
09.25.2021,15,1509,JAMBI,KAB. BUNGO,public servant,16
09.25.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.25.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,115
09.25.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.25.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.25.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.25.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.26.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.26.2021,15,1509,JAMBI,KAB. BUNGO,elderly,6
09.26.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.26.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.26.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,24
09.26.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.26.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,9
09.26.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,40
09.26.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,7
09.27.2021,15,1509,JAMBI,KAB. BUNGO,children,1
09.27.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.27.2021,15,1509,JAMBI,KAB. BUNGO,elderly,75
09.27.2021,15,1509,JAMBI,KAB. BUNGO,public servant,3
09.27.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.27.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.27.2021,15,1509,JAMBI,KAB. BUNGO,public servant,6
09.27.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.27.2021,15,1509,JAMBI,KAB. BUNGO,public servant,9
09.27.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,422
09.27.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.27.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.27.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
09.27.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,464
09.27.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,4
09.27.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
09.27.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,282
09.27.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.27.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,182
09.28.2021,15,1509,JAMBI,KAB. BUNGO,children,2
09.28.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.28.2021,15,1509,JAMBI,KAB. BUNGO,elderly,82
09.28.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.28.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.28.2021,15,1509,JAMBI,KAB. BUNGO,public servant,6
09.28.2021,15,1509,JAMBI,KAB. BUNGO,public servant,6
09.28.2021,15,1509,JAMBI,KAB. BUNGO,public servant,11
09.28.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,671
09.28.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.28.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.28.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,272
09.28.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,1
09.28.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,365
09.28.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.28.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,233
09.29.2021,15,1509,JAMBI,KAB. BUNGO,children,0
09.29.2021,15,1509,JAMBI,KAB. BUNGO,elderly,64
09.29.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.29.2021,15,1509,JAMBI,KAB. BUNGO,public servant,6
09.29.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.29.2021,15,1509,JAMBI,KAB. BUNGO,public servant,5
09.29.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.29.2021,15,1509,JAMBI,KAB. BUNGO,public servant,12
09.29.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.29.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,298
09.29.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.29.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,465
09.29.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,2
09.29.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,208
09.29.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.29.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,206
09.30.2021,15,1509,JAMBI,KAB. BUNGO,children,1
09.30.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.30.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.30.2021,15,1509,JAMBI,KAB. BUNGO,elderly,59
09.30.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.30.2021,15,1509,JAMBI,KAB. BUNGO,public servant,5
09.30.2021,15,1509,JAMBI,KAB. BUNGO,public servant,5
09.30.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
09.30.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,213
09.30.2021,15,1509,JAMBI,KAB. BUNGO,public servant,6
09.30.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
09.30.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,154
09.30.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
09.30.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
09.30.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,213
09.30.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,1
09.30.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,432
10.01.2021,15,1509,JAMBI,KAB. BUNGO,children,5
10.01.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.01.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.01.2021,15,1509,JAMBI,KAB. BUNGO,elderly,28
10.01.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.01.2021,15,1509,JAMBI,KAB. BUNGO,public servant,5
10.01.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,303
10.01.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,230
10.01.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.01.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
10.01.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,115
10.01.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.01.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,351
10.01.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,2
10.02.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.02.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.02.2021,15,1509,JAMBI,KAB. BUNGO,elderly,33
10.02.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.02.2021,15,1509,JAMBI,KAB. BUNGO,public servant,2
10.02.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.02.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,283
10.02.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
10.02.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,266
10.02.2021,15,1509,JAMBI,KAB. BUNGO,public servant,5
10.02.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
10.02.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
10.02.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,102
10.02.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.02.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,120
10.02.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,1
10.03.2021,15,1509,JAMBI,KAB. BUNGO,children,1
10.03.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.03.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.03.2021,15,1509,JAMBI,KAB. BUNGO,elderly,40
10.03.2021,15,1509,JAMBI,KAB. BUNGO,public servant,2
10.03.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.03.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,102
10.03.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,102
10.03.2021,15,1509,JAMBI,KAB. BUNGO,public servant,3
10.03.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,40
10.03.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.03.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.03.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,180
10.04.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.04.2021,15,1509,JAMBI,KAB. BUNGO,public servant,2
10.04.2021,15,1509,JAMBI,KAB. BUNGO,elderly,83
10.04.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.04.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.04.2021,15,1509,JAMBI,KAB. BUNGO,public servant,12
10.04.2021,15,1509,JAMBI,KAB. BUNGO,public servant,2
10.04.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,482
10.04.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
10.04.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,333
10.04.2021,15,1509,JAMBI,KAB. BUNGO,public servant,15
10.04.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
10.04.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,217
10.04.2021,15,1509,JAMBI,KAB. BUNGO,public servant,2
10.04.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.04.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.04.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,5
10.04.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,207
10.05.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.05.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.05.2021,15,1509,JAMBI,KAB. BUNGO,elderly,56
10.05.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.05.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.05.2021,15,1509,JAMBI,KAB. BUNGO,public servant,7
10.05.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.05.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,480
10.05.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,2
10.05.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,273
10.05.2021,15,1509,JAMBI,KAB. BUNGO,public servant,8
10.05.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
10.05.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
10.05.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,199
10.05.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.05.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,3
10.05.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,143
10.06.2021,15,1509,JAMBI,KAB. BUNGO,children,1
10.06.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.06.2021,15,1509,JAMBI,KAB. BUNGO,elderly,145
10.06.2021,15,1509,JAMBI,KAB. BUNGO,public servant,5
10.06.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.06.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.06.2021,15,1509,JAMBI,KAB. BUNGO,public servant,6
10.06.2021,15,1509,JAMBI,KAB. BUNGO,public servant,2
10.06.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,911
10.06.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
10.06.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,546
10.06.2021,15,1509,JAMBI,KAB. BUNGO,public servant,17
10.06.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
10.06.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,398
10.06.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.06.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.06.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.06.2021,15,1509,JAMBI,KAB. BUNGO,public servant,2
10.06.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,384
10.06.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,8
10.07.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.07.2021,15,1509,JAMBI,KAB. BUNGO,elderly,79
10.07.2021,15,1509,JAMBI,KAB. BUNGO,public servant,4
10.07.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.07.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.07.2021,15,1509,JAMBI,KAB. BUNGO,public servant,7
10.07.2021,15,1509,JAMBI,KAB. BUNGO,public servant,7
10.07.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,336
10.07.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,404
10.07.2021,15,1509,JAMBI,KAB. BUNGO,public servant,13
10.07.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,2
10.07.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
10.07.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,365
10.07.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.07.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.07.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,342
10.07.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,5
10.08.2021,15,1509,JAMBI,KAB. BUNGO,children,1
10.08.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.08.2021,15,1509,JAMBI,KAB. BUNGO,elderly,85
10.08.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.08.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.08.2021,15,1509,JAMBI,KAB. BUNGO,public servant,11
10.08.2021,15,1509,JAMBI,KAB. BUNGO,public servant,7
10.08.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,401
10.08.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
10.08.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,659
10.08.2021,15,1509,JAMBI,KAB. BUNGO,public servant,18
10.08.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
10.08.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,3
10.08.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
10.08.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,465
10.08.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.08.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.08.2021,15,1509,JAMBI,KAB. BUNGO,public servant,1
10.08.2021,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,414
10.08.2021,15,1509,JAMBI,KAB. BUNGO,healthcare worker,4
10.09.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.09.2021,15,1509,JAMBI,KAB. BUNGO,elderly,113
10.09.2021,15,1509,JAMBI,KAB. BUNGO,public servant,2
10.09.2021,15,1509,JAMBI,KAB. BUNGO,public servant,0
10.09.2021,15,1509,JAMBI,KAB. BUNGO,public servant,10
10.09.2021,15,1509,JAMBI,KAB. BUNGO,public servant,4
10.09.2021,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,337
