date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
04.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
05.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,1
07.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
10.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,children,1
10.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
11.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,elderly,0
11.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
12.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
14.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
15.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
16.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
17.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,children,2
17.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
18.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
21.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
21.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,age 12-17 yo,0
21.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
22.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
23.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
24.02.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
02.03.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
07.03.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
10.03.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
08.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,children,1
08.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
08.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
08.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
08.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
08.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
08.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,age 12-17 yo,4
08.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,20
08.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
14.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
14.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
14.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
14.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
14.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
14.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
14.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
14.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,age 12-17 yo,12
14.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,23
14.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
14.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
19.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
19.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,1
19.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
19.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,healthcare worker,0
19.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
19.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,0
21.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,children,2
21.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,elderly,0
21.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
21.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
21.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
21.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,public servant,0
21.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,age 12-17 yo,6
21.04.2022,94,9430,PAPUA,KAB. LANNY JAYA,general and vulnerable,6
20.02.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,19
22.02.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,17
23.02.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,1
01.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
01.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,2
04.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
06.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
06.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
06.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,4
06.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,1
08.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
08.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,4
08.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,4
09.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
09.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,4
09.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
09.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,5
10.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
10.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
10.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,27
10.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,1
11.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
11.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
11.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,23
11.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
11.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,1
15.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
15.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
15.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
16.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,11
17.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,3
17.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,4
17.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
18.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
20.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,3
20.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
20.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
22.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
22.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,1
22.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
22.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
23.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,2
23.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,3
23.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
23.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
24.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
24.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,3
24.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
24.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
24.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
24.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
24.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
24.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,8
25.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
25.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
25.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,9
25.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
25.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
25.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
26.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
26.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,19
26.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,4
29.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
29.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,2
29.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,4
29.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
29.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,3
29.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
30.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
30.03.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
03.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,1
03.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
03.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,4
03.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
05.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
07.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,3
07.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
07.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
07.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
07.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
07.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,6
07.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,3
08.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
08.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
08.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,4
09.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
09.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,13
09.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
09.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,6
10.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,2
10.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,17
10.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,3
10.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,5
10.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,16
10.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
13.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
13.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,4
13.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
13.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,6
13.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
14.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
14.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
14.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
14.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,5
14.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
14.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
14.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
16.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
16.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
16.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
16.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
16.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
17.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
19.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,5
19.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,5
21.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
21.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
21.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
21.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
22.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
22.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
22.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,10
22.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
23.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
23.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,6
23.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,7
23.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,4
23.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,4
24.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
24.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
26.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
26.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
26.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
26.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
26.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
27.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
27.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
28.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
28.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
29.04.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
01.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
01.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
01.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
01.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
01.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
03.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
03.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
03.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
05.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
05.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
05.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
05.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,3
05.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
05.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
06.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
06.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
06.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,4
06.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
07.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,20
07.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,6
07.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,7
07.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,6
07.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,5
08.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
08.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
08.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
08.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
10.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,4
10.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
10.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
10.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,1
11.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
11.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
12.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
12.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
12.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
12.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
12.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
17.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
17.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
18.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
18.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
18.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
18.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
18.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
20.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
20.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
21.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
21.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
21.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
21.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
21.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
28.05.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
02.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
02.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
02.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
03.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
03.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
04.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,2
04.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,18
04.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
04.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
04.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
04.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,3
05.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,5
05.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,4
05.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,1
05.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,3
07.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
07.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
07.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
07.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
08.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
08.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
08.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,5
08.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
26.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
26.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,9
26.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,11
26.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,1
27.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
27.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,47
27.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,13
27.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,2
27.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,3
28.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
28.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,6
28.06.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
03.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
03.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
03.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
03.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
05.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
05.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,6
05.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
05.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,1
06.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
06.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,0
06.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
06.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,13
06.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
06.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,3
07.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,elderly,1
07.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,7
07.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,7
08.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
08.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,8
08.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,2
09.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
09.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,7
10.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
10.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,5
10.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,5
12.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
12.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,1
12.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
12.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,7
13.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
13.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,2
13.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,14
17.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,1
17.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,2
17.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,3
17.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,8
25.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
25.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
25.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
25.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,healthcare worker,2
25.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,public servant,0
25.07.2021,94,9431,PAPUA,KAB. MAMBERAMO TENGAH,general and vulnerable,0
