date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
07.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,3
07.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,2
07.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,2
07.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,3
07.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,0
07.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,3
07.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,32
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,3
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,17
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,3
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,10
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,2
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,9
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,124
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,21
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,7
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,4
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,32
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,13
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,2
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,11
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,203
07.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,1
07.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,3
07.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,6
07.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,4
07.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,4
07.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,5
07.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,8
07.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,46
07.17.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.17.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,4
07.17.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,26
07.17.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.17.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,6
07.17.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.17.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,7
07.17.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,1
07.17.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,6
07.17.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,77
07.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,1
07.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,1
07.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,3
07.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
07.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
07.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,1
07.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,0
07.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,2
07.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,2
07.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,2
07.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,1
07.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,4
07.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
07.26.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.26.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.26.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,0
07.26.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.26.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,1
07.26.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.26.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.26.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.26.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.26.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,1
07.26.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,7
07.27.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,0
07.27.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.27.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.27.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.27.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,0
07.27.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
07.28.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,0
07.28.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,1
07.28.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.28.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.28.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.28.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.28.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.28.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,4
07.28.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,6
07.29.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,0
07.29.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.29.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.29.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.29.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,0
07.29.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,3
07.29.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.29.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
07.30.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,0
07.30.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.31.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,1
07.31.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,2
07.31.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
07.31.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,1
07.31.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,1
07.31.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,2
07.31.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
07.31.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
08.02.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,7
08.02.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,1
08.02.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.02.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,0
08.02.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,2
08.02.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,2
08.02.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,1
08.02.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.03.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,1
08.03.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,1
08.03.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.03.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,1
08.03.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,1
08.04.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.04.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.04.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.04.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,2
08.05.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.05.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.05.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.05.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,1
08.05.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,3
08.05.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,2
08.06.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
08.06.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
08.07.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
08.09.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,0
08.09.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,0
08.09.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,0
08.09.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
08.09.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,1
08.10.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,1
08.12.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,5
08.13.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,0
08.13.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.13.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.13.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,0
08.13.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,0
08.13.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,2
08.13.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
08.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,2
08.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,8
08.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,0
08.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,3
08.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,1
08.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,8
08.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,43
08.14.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,1
08.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,1
08.15.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,5
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,5
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,0
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,5
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,2
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,3
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,28
08.16.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
08.17.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,1
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,24
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,9
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,3
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,19
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,3
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,4
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,14
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,13
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,7
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,8
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,51
08.18.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,3
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,5
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,3
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,0
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,12
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,5
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,2
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,3
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,2
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,36
08.19.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,4
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,42
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,10
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,2
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,20
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,8
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,20
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,4
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,6
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,31
08.20.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,11
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,0
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,7
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,6
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,5
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,0
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,1
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,5
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,15
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
08.21.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,1
08.22.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,0
08.22.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,0
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,28
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,3
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,4
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,5
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,28
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,2
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,3
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,12
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,23
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,3
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,118
08.23.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,6
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,4
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,4
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,1
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,36
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,10
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,5
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,20
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,6
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,120
08.24.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,11
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,29
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,1
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,4
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,0
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,elderly,6
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,17
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,2
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,3
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,5
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,age 12-17 yo,13
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,healthcare worker,1
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,72
08.25.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,general and vulnerable,3
08.26.2021,72,7211,SULAWESI TENGAH,KAB. BANGGAI LAUT,public servant,12
