date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
10.11.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,138,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,21,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,37,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,124,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,39,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,109,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,9,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,40,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,182,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,91,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,27,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,20,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,54,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,215,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,132,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,236,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,15,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,26,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,270,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,82,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,107,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,25,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,68,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,380,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,167,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,188,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,32,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,43,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,302,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,128,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,103,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,27,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,36,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,343,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,91,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,107,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,27,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,21,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,222,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,63,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,78,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,12,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,28,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,308,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,89,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,112,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,28,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,22,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,244,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,80,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,97,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,18,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,21,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,227,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,68,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,58,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,16,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,236,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,84,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,65,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,24,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,53,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,36,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,315,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,137,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
