date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose
05.05.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.05.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.06.2022,15,1509,JAMBI,KAB. BUNGO,elderly,2
05.06.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.06.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.06.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,6
05.06.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,3
05.06.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.06.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.06.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.06.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.06.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.07.2022,15,1509,JAMBI,KAB. BUNGO,elderly,2
05.07.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.07.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.07.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,0
05.07.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.07.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.07.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.07.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.07.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.07.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.07.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.07.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,13
05.07.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.08.2022,15,1509,JAMBI,KAB. BUNGO,elderly,1
05.08.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.08.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.08.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.08.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.08.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.08.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,8
05.08.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,2
05.09.2022,15,1509,JAMBI,KAB. BUNGO,children,6
05.09.2022,15,1509,JAMBI,KAB. BUNGO,private sector,0
05.09.2022,15,1509,JAMBI,KAB. BUNGO,elderly,4
05.09.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.09.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.09.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.09.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,3
05.09.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.09.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.09.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.09.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.09.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.09.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.09.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.09.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,2
05.09.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,4
05.09.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,34
05.09.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.10.2022,15,1509,JAMBI,KAB. BUNGO,children,9
05.10.2022,15,1509,JAMBI,KAB. BUNGO,elderly,4
05.10.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.10.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,3
05.10.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.10.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.10.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.10.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.10.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.10.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.10.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,3
05.10.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,22
05.10.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.11.2022,15,1509,JAMBI,KAB. BUNGO,children,7
05.11.2022,15,1509,JAMBI,KAB. BUNGO,private sector,0
05.11.2022,15,1509,JAMBI,KAB. BUNGO,elderly,5
05.11.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.11.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,4
05.11.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.11.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.11.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.11.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.11.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.11.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.11.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.11.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,2
05.11.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,19
05.12.2022,15,1509,JAMBI,KAB. BUNGO,children,6
05.12.2022,15,1509,JAMBI,KAB. BUNGO,private sector,0
05.12.2022,15,1509,JAMBI,KAB. BUNGO,elderly,5
05.12.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.12.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,3
05.12.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.12.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.12.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.12.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.12.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,30
05.12.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,3
05.12.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.12.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.12.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.12.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.12.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.13.2022,15,1509,JAMBI,KAB. BUNGO,children,6
05.13.2022,15,1509,JAMBI,KAB. BUNGO,private sector,0
05.13.2022,15,1509,JAMBI,KAB. BUNGO,elderly,4
05.13.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.13.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.13.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,0
05.13.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.13.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.13.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.13.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.13.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,16
05.13.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.13.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.13.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.13.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.13.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.14.2022,15,1509,JAMBI,KAB. BUNGO,children,8
05.14.2022,15,1509,JAMBI,KAB. BUNGO,elderly,12
05.14.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.14.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.14.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.14.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,3
05.14.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.14.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.14.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.14.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,15
05.14.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,5
05.14.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.15.2022,15,1509,JAMBI,KAB. BUNGO,elderly,0
05.15.2022,15,1509,JAMBI,KAB. BUNGO,children,6
05.15.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.15.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.15.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,4
05.15.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.15.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,1
05.15.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.16.2022,15,1509,JAMBI,KAB. BUNGO,elderly,0
05.16.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.16.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.16.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.16.2022,15,1509,JAMBI,KAB. BUNGO,children,2
05.16.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.16.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,12
05.16.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.16.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,2
05.17.2022,15,1509,JAMBI,KAB. BUNGO,elderly,4
05.17.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.17.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.17.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.17.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.17.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.17.2022,15,1509,JAMBI,KAB. BUNGO,children,74
05.17.2022,15,1509,JAMBI,KAB. BUNGO,private sector,0
05.17.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.17.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.17.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,37
05.17.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,5
05.17.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,5
05.17.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.18.2022,15,1509,JAMBI,KAB. BUNGO,elderly,5
05.18.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.18.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.18.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.18.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.18.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.18.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.18.2022,15,1509,JAMBI,KAB. BUNGO,children,5
05.18.2022,15,1509,JAMBI,KAB. BUNGO,private sector,0
05.18.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.18.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.18.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.18.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,4
05.18.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,44
05.18.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,3
05.18.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.18.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,2
05.19.2022,15,1509,JAMBI,KAB. BUNGO,elderly,13
05.19.2022,15,1509,JAMBI,KAB. BUNGO,children,91
05.19.2022,15,1509,JAMBI,KAB. BUNGO,private sector,0
05.19.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.19.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,6
05.19.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.19.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.19.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,105
05.19.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.19.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.19.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.19.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.19.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,14
05.19.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.19.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.19.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.19.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,8
05.19.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.19.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.19.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,1
05.20.2022,15,1509,JAMBI,KAB. BUNGO,elderly,6
05.20.2022,15,1509,JAMBI,KAB. BUNGO,children,69
05.20.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.20.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,6
05.20.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.20.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.20.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,85
05.20.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.20.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.20.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.20.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.20.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.20.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.20.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,12
05.20.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,8
05.20.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.20.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.20.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.20.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.21.2022,15,1509,JAMBI,KAB. BUNGO,elderly,7
05.21.2022,15,1509,JAMBI,KAB. BUNGO,children,15
05.21.2022,15,1509,JAMBI,KAB. BUNGO,private sector,0
05.21.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.21.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.21.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,2
05.21.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.21.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.21.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.21.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.21.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,35
05.21.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,7
05.21.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.21.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.21.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,3
05.21.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.21.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.22.2022,15,1509,JAMBI,KAB. BUNGO,elderly,1
05.22.2022,15,1509,JAMBI,KAB. BUNGO,children,1
05.22.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.22.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.22.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.22.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.22.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.22.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.22.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.22.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,3
05.22.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.22.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,elderly,6
05.23.2022,15,1509,JAMBI,KAB. BUNGO,children,8
05.23.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,61
05.23.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.23.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,2
05.23.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.24.2022,15,1509,JAMBI,KAB. BUNGO,elderly,4
05.24.2022,15,1509,JAMBI,KAB. BUNGO,children,9
05.24.2022,15,1509,JAMBI,KAB. BUNGO,private sector,0
05.24.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.24.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.24.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.24.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.24.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.24.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,26
05.24.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.24.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.24.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.24.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.24.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,2
05.24.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.24.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.24.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,2
05.24.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.25.2022,15,1509,JAMBI,KAB. BUNGO,elderly,5
05.25.2022,15,1509,JAMBI,KAB. BUNGO,children,1
05.25.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.25.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.25.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.25.2022,15,1509,JAMBI,KAB. BUNGO,public servant,2
05.25.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.25.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.25.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.25.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,32
05.25.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.25.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.25.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.25.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.25.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,1
05.25.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.26.2022,15,1509,JAMBI,KAB. BUNGO,elderly,1
05.26.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.26.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.26.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,30
05.26.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.26.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,3
05.27.2022,15,1509,JAMBI,KAB. BUNGO,elderly,7
05.27.2022,15,1509,JAMBI,KAB. BUNGO,children,7
05.27.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.27.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.27.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.27.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.27.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.27.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.27.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.27.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.27.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.27.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,53
05.27.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,2
05.27.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.27.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,4
05.27.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.28.2022,15,1509,JAMBI,KAB. BUNGO,elderly,6
05.28.2022,15,1509,JAMBI,KAB. BUNGO,children,8
05.28.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.28.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.28.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.28.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.28.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.28.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.28.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,32
05.28.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.28.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.28.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,4
05.28.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.28.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.29.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.29.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,4
05.29.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.29.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.30.2022,15,1509,JAMBI,KAB. BUNGO,elderly,7
05.30.2022,15,1509,JAMBI,KAB. BUNGO,children,26
05.30.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.30.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
05.30.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.30.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.30.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,64
05.30.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,2
05.30.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.30.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,4
05.30.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.30.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.30.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.30.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
05.31.2022,15,1509,JAMBI,KAB. BUNGO,elderly,2
05.31.2022,15,1509,JAMBI,KAB. BUNGO,children,18
05.31.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,2
05.31.2022,15,1509,JAMBI,KAB. BUNGO,public servant,2
05.31.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,15
05.31.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.31.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.31.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
05.31.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,2
05.31.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.31.2022,15,1509,JAMBI,KAB. BUNGO,public servant,1
05.31.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
05.31.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,2
06.01.2022,15,1509,JAMBI,KAB. BUNGO,elderly,0
06.01.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
06.01.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.01.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,18
06.01.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
06.01.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
06.01.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,1
06.01.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.01.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
06.02.2022,15,1509,JAMBI,KAB. BUNGO,elderly,3
06.02.2022,15,1509,JAMBI,KAB. BUNGO,children,27
06.02.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.02.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.02.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
06.02.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.02.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
06.02.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.02.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,41
06.02.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,1
06.02.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
06.02.2022,15,1509,JAMBI,KAB. BUNGO,age 12-17 yo,4
06.02.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.02.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.02.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.02.2022,15,1509,JAMBI,KAB. BUNGO,healthcare worker,0
06.03.2022,15,1509,JAMBI,KAB. BUNGO,elderly,4
06.03.2022,15,1509,JAMBI,KAB. BUNGO,children,37
06.03.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.03.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.03.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
06.03.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.03.2022,15,1509,JAMBI,KAB. BUNGO,public servant,0
06.03.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,45
06.03.2022,15,1509,JAMBI,KAB. BUNGO,general and vulnerable,0
