date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
10.01.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,194,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,29,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,347,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,64,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,healthcare worker,11,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,age 12-17 yo,1188,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,children,0,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,elderly,220,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,70,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,28,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,1603,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,29,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,25,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1927,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,21,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,152,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,27,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,522,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,62,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,healthcare worker,18,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,age 12-17 yo,1890,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,elderly,93,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,27,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,650,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1169,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,18,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,48,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,236,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,44,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,age 12-17 yo,244,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,elderly,337,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,14,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,102,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,133,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,1591,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,36,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1744,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,149,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,33,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,211,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,55,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,healthcare worker,15,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,age 12-17 yo,1376,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,private sector,84,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,elderly,239,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,30,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,100,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,38,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,965,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,23,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1341,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,39,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,18,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,220,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,18,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,96,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,51,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,healthcare worker,14,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,age 12-17 yo,1015,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,children,0,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,elderly,316,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,914,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,51,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,722,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,16,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,76,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,715,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,166,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,79,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,48,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,healthcare worker,11,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,age 12-17 yo,1278,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,children,1,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,private sector,50,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,private sector,4,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,elderly,472,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,2849,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,61,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,1423,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,19,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,234,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,324,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,44,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,38,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,208,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,18,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,49,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,85,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,healthcare worker,12,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,age 12-17 yo,1658,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,diplomat,0,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,elderly,108,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,339,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,22,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,746,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,14,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,37,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,124,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,62,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,24,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,52,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,healthcare worker,17,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,age 12-17 yo,1337,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,children,1,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,private sector,3,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,elderly,312,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,1757,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,34,3471,DI YOGYAKARTA,KOTA YOGYAKARTA,general and vulnerable,48,https://vaksin.kemkes.go.id/#/detail_data
