date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
11.12.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.12.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
11.12.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
11.12.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
11.12.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
11.12.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
11.12.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
11.12.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
11.12.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,108,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,private sector,2,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,private sector,84,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,19,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,23,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
11.13.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,6,https://vaksin.kemkes.go.id/#/detail_data
11.14.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
11.14.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.14.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
11.14.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
11.14.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,24,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,43,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,86,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,49,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
11.15.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,234,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,children,1,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,37,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,40,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,174,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,98,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
11.16.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,179,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,24,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,43,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,59,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,84,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
11.17.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,28,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,private sector,5,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,42,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,83,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,184,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,137,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
11.18.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,55,https://vaksin.kemkes.go.id/#/detail_data
11.19.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,17,https://vaksin.kemkes.go.id/#/detail_data
11.19.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.19.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
11.19.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,160,https://vaksin.kemkes.go.id/#/detail_data
11.19.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
11.19.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
11.19.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.19.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.19.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
11.19.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
11.19.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,71,https://vaksin.kemkes.go.id/#/detail_data
11.20.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,12,https://vaksin.kemkes.go.id/#/detail_data
11.20.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,161,https://vaksin.kemkes.go.id/#/detail_data
11.20.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.20.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.20.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.20.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.20.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
11.20.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,39,https://vaksin.kemkes.go.id/#/detail_data
11.21.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
11.21.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
11.21.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.21.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,10,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,24,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,85,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
11.22.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,19,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,18,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,110,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,59,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
11.23.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,23,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,private sector,3,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,15,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,77,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,73,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
11.24.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
11.25.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,16,https://vaksin.kemkes.go.id/#/detail_data
11.25.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
11.25.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,166,https://vaksin.kemkes.go.id/#/detail_data
11.25.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.25.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.25.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,36,https://vaksin.kemkes.go.id/#/detail_data
11.25.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
11.25.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
11.25.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
11.25.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
11.25.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,23,https://vaksin.kemkes.go.id/#/detail_data
11.26.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,18,https://vaksin.kemkes.go.id/#/detail_data
11.26.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,155,https://vaksin.kemkes.go.id/#/detail_data
11.26.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.26.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.26.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
11.26.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
11.26.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,11,https://vaksin.kemkes.go.id/#/detail_data
11.27.2021,17,1708,BENGKULU,KAB. KEPAHIANG,children,1,https://vaksin.kemkes.go.id/#/detail_data
11.27.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,68,https://vaksin.kemkes.go.id/#/detail_data
11.27.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.27.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,710,https://vaksin.kemkes.go.id/#/detail_data
11.27.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.27.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.27.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.27.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.27.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
11.27.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,261,https://vaksin.kemkes.go.id/#/detail_data
11.28.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.29.2021,17,1708,BENGKULU,KAB. KEPAHIANG,private sector,43,https://vaksin.kemkes.go.id/#/detail_data
11.29.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,89,https://vaksin.kemkes.go.id/#/detail_data
11.29.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,557,https://vaksin.kemkes.go.id/#/detail_data
11.29.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
11.29.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.29.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.29.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
11.29.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
11.29.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.29.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
11.29.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,38,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,children,0,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,private sector,2,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,80,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1035,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
11.30.2021,17,1708,BENGKULU,KAB. KEPAHIANG,age 12-17 yo,88,https://vaksin.kemkes.go.id/#/detail_data
12.01.2021,17,1708,BENGKULU,KAB. KEPAHIANG,elderly,78,https://vaksin.kemkes.go.id/#/detail_data
12.01.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
12.01.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,571,https://vaksin.kemkes.go.id/#/detail_data
12.01.2021,17,1708,BENGKULU,KAB. KEPAHIANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
