date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
09.06.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,11,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,137,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,children,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,28,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,187,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,9,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,155,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,6,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,19,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,15,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,182,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,61,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,16,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,221,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,29,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,6,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,19,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,52,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,18,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,593,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,29,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,45,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,62,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,19,1906,KEP. BANGKA BELITUNG,KAB. BELITUNG TIMUR,age 12-17 yo,7,https://vaksin.kemkes.go.id/#/detail_data
