date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose
10.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,5
10.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
10.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
10.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
10.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,119
10.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,0
10.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,0
10.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,11
10.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,3
10.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,74
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,8
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,6
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,7
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,71
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,3
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,0
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,103
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,22
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
10.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,25
10.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,6
10.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,4
10.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,683
10.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,8
10.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,0
10.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
10.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
10.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
10.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,25
10.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,27
10.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,5
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,children,1
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,15
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,4
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,3
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,787
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,18
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,0
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,4
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,4
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,52
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,51
10.29.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,12
10.30.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
10.30.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
10.30.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
10.30.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,108
10.30.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,0
10.30.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,35
10.30.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,19
10.30.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,7
10.31.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
10.31.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,3
10.31.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,14
10.31.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,10
10.31.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,3
10.31.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,6
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,7
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,2
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,15
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,16
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,176
11.01.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,2
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,31
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,16
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,147
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,10
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,7
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,0
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,3
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,24
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,167
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,1
11.02.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,52
11.03.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,6
11.03.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.03.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,23
11.03.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.03.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,3
11.03.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.03.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,23
11.03.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,4
11.03.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,3
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,5
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,14
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,3
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,0
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,36
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,55
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.04.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,2
11.05.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,1
11.05.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,9
11.05.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.05.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,0
11.05.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.05.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.05.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,32
11.05.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,48
11.05.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,2
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,10
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,3
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,47
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,0
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,3
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,41
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,48
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,2
11.06.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,47
11.07.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.07.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.07.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,10
11.07.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,0
11.08.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,18
11.08.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.08.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,63
11.08.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,4
11.08.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,3
11.08.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.08.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.08.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,23
11.08.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,23
11.08.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,0
11.08.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,31
11.09.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.09.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,2
11.09.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.09.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.09.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,5
11.09.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.09.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.09.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,19
11.09.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,2
11.09.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.09.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.10.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,children,1
11.10.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,3
11.10.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,5
11.10.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,17
11.10.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,48
11.10.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,2
11.11.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.11.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,2
11.11.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.11.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,4
11.11.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,21
11.11.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,0
11.11.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.11.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,17
11.11.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,25
11.11.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,2
11.11.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,21
11.12.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.12.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,2
11.12.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,6
11.12.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,10
11.12.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,8
11.12.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,22
11.12.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,16
11.13.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,diplomat,0
11.13.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,private sector,17
11.13.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,3
11.13.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,5
11.13.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.13.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,40
11.13.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.13.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.13.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,11
11.13.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,28
11.13.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,55
11.14.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.14.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,0
11.15.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,private sector,0
11.15.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,private sector,0
11.15.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.15.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.15.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,3
11.15.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,19
11.15.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,11
11.15.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,3
11.16.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,private sector,0
11.16.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,4
11.16.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,16
11.16.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,5
11.16.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,1
11.16.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,3
11.16.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,34
11.16.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.16.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.16.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,36
11.16.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,37
11.16.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,43
11.17.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,diplomat,0
11.17.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.17.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,1
11.17.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.17.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.17.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,7
11.17.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,19
11.17.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,1
11.17.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,5
11.18.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.18.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,1
11.18.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.18.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.18.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,8
11.18.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,0
11.18.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.18.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,22
11.18.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,6
11.18.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,10
11.19.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,38
11.19.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,1
11.19.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,167
11.19.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,26
11.20.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,3
11.20.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,3
11.20.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.20.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.20.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,6
11.20.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,60
11.21.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,0
11.22.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,3
11.22.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.22.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,5
11.22.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,0
11.22.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,6
11.22.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,2
11.22.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,10
11.22.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.23.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,5
11.23.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,17
11.23.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.23.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,4
11.23.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,54
11.23.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,3
11.23.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.23.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,2
11.23.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,12
11.23.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.23.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,1
11.23.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,32
11.24.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,9
11.24.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.24.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,3
11.24.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,43
11.24.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,4
11.24.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,0
11.24.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,5
11.25.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,0
11.25.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.25.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
11.25.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,12
11.25.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.25.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.25.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,11
11.25.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,0
11.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,1
11.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.26.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,0
11.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,4
11.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,2
11.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,1
11.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,3
11.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,0
11.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,general and vulnerable,115
11.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,age 12-17 yo,99
11.27.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,healthcare worker,0
11.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,elderly,3
11.28.2021,72,7212,SULAWESI TENGAH,KAB. MOROWALI UTARA,public servant,1
