date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
10.12.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,27,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,129,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,59,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,91,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,24,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,177,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,11,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,173,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,70,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,113,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,18,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,52,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,private sector,8,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,34,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,40,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,72,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,172,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,39,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,568,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,185,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,173,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,62,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,263,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,22,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,36,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,96,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,54,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,57,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,61,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,45,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,11,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,46,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,60,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,24,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,31,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,17,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,109,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,74,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,117,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,29,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,65,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,54,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,39,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,42,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,40,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,23,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,210,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,160,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,190,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,34,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,106,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,private sector,2,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,50,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,43,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,42,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,134,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,14,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,private sector,63,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,private sector,8,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,49,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,63,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,104,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,9,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,private sector,3,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,20,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,103,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,97,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,149,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,18,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,97,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,91,9171,PAPUA BARAT,KOTA SORONG,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,91,9171,PAPUA BARAT,KOTA SORONG,elderly,15,https://vaksin.kemkes.go.id/#/detail_data
