date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,310,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,26,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,62,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1205,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,age 12-17 yo,84,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,elderly,13,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,219,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,814,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,age 12-17 yo,70,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,60,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,age 12-17 yo,19,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,elderly,50,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,521,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,21,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,39,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1137,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,age 12-17 yo,108,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,diplomat,0,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,elderly,49,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,405,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,14,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,48,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1235,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,age 12-17 yo,92,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,elderly,19,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,244,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,12,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,36,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,153,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,age 12-17 yo,37,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,elderly,40,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,1011,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,20,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,32,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,767,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,age 12-17 yo,84,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,elderly,15,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,294,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,48,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,330,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,age 12-17 yo,53,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,35,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,age 12-17 yo,12,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,private sector,2,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,elderly,24,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,165,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,74,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,age 12-17 yo,115,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,elderly,20,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,204,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,105,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,age 12-17 yo,61,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,elderly,27,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,180,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,22,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,123,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,21,2172,KEP. RIAU,KOTA TANJUNG PINANG,age 12-17 yo,263,https://vaksin.kemkes.go.id/#/detail_data
