date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
03.23.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.23.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.23.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,20,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,children,14,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,22,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.24.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,8,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,children,57,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,49,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
03.25.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,11,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,children,2,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,15,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
03.26.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
03.27.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,children,20,https://vaksin.kemkes.go.id/#/detail_data
03.27.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
03.27.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.27.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
03.27.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.27.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.27.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.27.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.27.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,children,2,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,27,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.28.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,children,19,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,39,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
03.29.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,11,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,children,11,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,33,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,27,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,children,1,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,67,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,51,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,5,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,children,1,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,99,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,80,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,children,24,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,96,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,6,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,98,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,102,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,21,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,100,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7606,SULAWESI BARAT,KAB. MAMUJU TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
