date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose,source
01.24.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.24.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.24.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.24.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
01.24.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.24.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.24.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.24.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.25.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.25.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,19,https://vaksin.kemkes.go.id/#/detail_data
01.25.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,30,https://vaksin.kemkes.go.id/#/detail_data
01.25.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
01.25.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,17,https://vaksin.kemkes.go.id/#/detail_data
01.25.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.26.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.26.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,22,https://vaksin.kemkes.go.id/#/detail_data
01.26.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
01.26.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.26.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.26.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.26.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,12,https://vaksin.kemkes.go.id/#/detail_data
01.26.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.27.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.27.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,24,https://vaksin.kemkes.go.id/#/detail_data
01.27.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,30,https://vaksin.kemkes.go.id/#/detail_data
01.27.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.27.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.27.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.27.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.27.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.27.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
01.27.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.27.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,9,https://vaksin.kemkes.go.id/#/detail_data
01.27.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.28.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.28.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,11,https://vaksin.kemkes.go.id/#/detail_data
01.28.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,82,https://vaksin.kemkes.go.id/#/detail_data
01.28.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.28.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.28.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
01.28.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.28.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,11,https://vaksin.kemkes.go.id/#/detail_data
01.28.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.29.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.29.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,21,https://vaksin.kemkes.go.id/#/detail_data
01.29.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,165,https://vaksin.kemkes.go.id/#/detail_data
01.29.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.29.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
01.29.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.29.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,20,https://vaksin.kemkes.go.id/#/detail_data
01.29.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.30.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.30.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
01.30.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,32,https://vaksin.kemkes.go.id/#/detail_data
01.30.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.30.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
01.30.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
01.30.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.31.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.31.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,10,https://vaksin.kemkes.go.id/#/detail_data
01.31.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,105,https://vaksin.kemkes.go.id/#/detail_data
01.31.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.31.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
01.31.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
01.31.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.31.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.31.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
01.31.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.31.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
01.31.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.01.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.01.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
02.01.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
02.01.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.01.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.01.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.02.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.02.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
02.02.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,105,https://vaksin.kemkes.go.id/#/detail_data
02.02.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.02.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
02.02.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.02.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.02.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
02.02.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,332,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,21,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
02.03.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,11,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,231,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,12,https://vaksin.kemkes.go.id/#/detail_data
02.04.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,47,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
02.05.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.06.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
02.06.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.06.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,179,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,91,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
02.07.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,154,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
02.08.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,97,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
02.09.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,15,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,106,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
02.10.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,173,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
02.11.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,151,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
02.12.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,50,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
02.14.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,134,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
02.15.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,55,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
02.16.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,84,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,23,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.17.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
02.18.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.18.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
02.18.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,85,https://vaksin.kemkes.go.id/#/detail_data
02.18.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.18.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.18.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
02.18.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
02.18.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
02.18.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.19.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.19.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
02.19.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,94,https://vaksin.kemkes.go.id/#/detail_data
02.19.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
02.19.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.19.2022,91,9171,PAPUA BARAT,KOTA SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.19.2022,91,9171,PAPUA BARAT,KOTA SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
02.19.2022,91,9171,PAPUA BARAT,KOTA SORONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
02.21.2022,91,9171,PAPUA BARAT,KOTA SORONG,children,0,https://vaksin.kemkes.go.id/#/detail_data
02.21.2022,91,9171,PAPUA BARAT,KOTA SORONG,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
02.21.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,50,https://vaksin.kemkes.go.id/#/detail_data
02.21.2022,91,9171,PAPUA BARAT,KOTA SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
