date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
21.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,9
21.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
21.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
21.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
21.04.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,47
21.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
21.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
21.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
21.04.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,6
21.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
21.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,908
21.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,15
21.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,4
22.04.2022,51,5107,BALI,KAB. KARANGASEM,children,0
22.04.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,90
22.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
22.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
22.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
22.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,6
22.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,8
22.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,8
22.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,32
22.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,9
22.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
22.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
22.04.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,17
22.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
22.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,628
22.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,4
22.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,3
23.04.2022,51,5107,BALI,KAB. KARANGASEM,children,0
23.04.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,61
23.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
23.04.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,9
23.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,5
23.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,7
23.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
23.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,10
23.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
23.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,38
23.04.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,1
23.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,13
23.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
23.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,440
23.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
23.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
23.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
23.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
23.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,5
24.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,3
25.04.2022,51,5107,BALI,KAB. KARANGASEM,children,0
25.04.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,96
25.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
25.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
25.04.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,13
25.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
25.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,13
25.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,13
25.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,10
25.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
25.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,41
25.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,6
25.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
25.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,412
25.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
25.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
25.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,4
25.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
25.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
25.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,4
26.04.2022,51,5107,BALI,KAB. KARANGASEM,children,0
26.04.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,39
26.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
26.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
26.04.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,11
26.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
26.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
26.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,6
26.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
26.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
26.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,30
26.04.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,1
26.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
26.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
26.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,259
26.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
26.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,9
26.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
26.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,3
27.04.2022,51,5107,BALI,KAB. KARANGASEM,children,0
27.04.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,62
27.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
27.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
27.04.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,4
27.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,5
27.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,5
27.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,11
27.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
27.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
27.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,42
27.04.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,2
27.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
27.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,311
27.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
27.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,6
27.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
27.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,5
28.04.2022,51,5107,BALI,KAB. KARANGASEM,children,0
28.04.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,40
28.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
28.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
28.04.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,8
28.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
28.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
28.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
28.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,6
28.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
28.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,24
28.04.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
28.04.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,3
28.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,5
28.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,193
28.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
28.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
28.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
28.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,3
28.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
29.04.2022,51,5107,BALI,KAB. KARANGASEM,children,0
29.04.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,29
29.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
29.04.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,2
29.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
29.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,5
29.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
29.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
29.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,23
29.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
29.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,173
29.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
29.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
29.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,5
29.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
29.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
29.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,5
30.04.2022,51,5107,BALI,KAB. KARANGASEM,children,0
30.04.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,34
30.04.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,3
30.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
30.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
30.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
30.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,3
30.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,18
30.04.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,1
30.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
30.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,134
30.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
30.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
30.04.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
30.04.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,3
01.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,4
01.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
01.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
01.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
01.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
01.05.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,1
01.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,6
01.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
01.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
02.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,9
02.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
02.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,9
02.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,3
02.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,7
02.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
02.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,1
02.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
02.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,12
03.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
03.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
03.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
04.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
04.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,3
04.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
04.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
04.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
04.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,41
04.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
04.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
04.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
04.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
04.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,2
04.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
05.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
05.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,5
05.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
05.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
05.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,11
05.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
05.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
05.05.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,1
05.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,3
05.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,42
05.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
05.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
06.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
06.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,3
06.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
06.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
06.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
06.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
06.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
06.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
06.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,5
06.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
06.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
06.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,4
06.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,70
06.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
07.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
07.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,18
07.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,3
07.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
07.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
07.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
07.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,9
07.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
07.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,63
07.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
09.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
09.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,18
09.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,5
09.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
09.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,5
09.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
09.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,9
09.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
09.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
09.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
09.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,133
09.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
09.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
10.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
10.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,21
10.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,4
10.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
10.05.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,1
10.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
10.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
10.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
10.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,6
10.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
10.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,93
10.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
11.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
11.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,23
11.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,11
11.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
11.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
11.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,6
11.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
11.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
11.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,95
11.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
11.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
12.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
12.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
12.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,5
12.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,5
12.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,10
12.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
12.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
12.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,74
12.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
12.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
13.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
13.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,6
13.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
13.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,1
13.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
13.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,5
13.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
13.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,7
13.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
13.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
13.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,44
13.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
14.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
14.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,21
14.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,5
14.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
14.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
14.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
14.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
14.05.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,2
14.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,68
14.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
16.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
17.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
17.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,14
17.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
17.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
17.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
17.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
17.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
17.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
17.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,9
17.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
17.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,6
17.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,74
17.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
17.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
18.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
18.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
18.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,7
18.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
18.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
18.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,9
18.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
18.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
18.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,11
18.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
18.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,117
18.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
19.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
19.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
19.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,11
19.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,7
19.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
19.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
19.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
19.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
19.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
19.05.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
19.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,75
19.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
19.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
20.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
20.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
20.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
20.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,7
20.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,4
20.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
20.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
20.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
20.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
20.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,5
20.05.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,2
20.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
20.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,75
20.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
20.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
21.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
21.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
21.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,5
21.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,1
21.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,0
21.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
21.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
21.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,11
21.05.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,0
21.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
21.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,37
21.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
21.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
21.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
22.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,1
22.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,0
22.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
23.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
23.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
23.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
23.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,9
23.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,6
23.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
23.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
23.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,14
23.05.2022,51,5107,BALI,KAB. KARANGASEM,healthcare worker,1
23.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
23.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,104
23.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
23.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,1
24.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
24.05.2022,51,5107,BALI,KAB. KARANGASEM,LANSIA,11
24.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,2
24.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,11
24.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,3
24.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,1
24.05.2022,51,5107,BALI,KAB. KARANGASEM,public servant,4
24.05.2022,51,5107,BALI,KAB. KARANGASEM,age 12-17 yo,2
24.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,60
24.05.2022,51,5107,BALI,KAB. KARANGASEM,general and vulnerable,2
25.05.2022,51,5107,BALI,KAB. KARANGASEM,children,0
