date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose,source
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,10,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,18,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,198,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,21,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,9,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,9,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,161,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,17,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,2,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,12,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,24,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,192,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,15,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,31,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,41,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,31,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,9,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,269,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,44,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,92,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,37,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,76,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,29,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,54,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,10,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,2,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,18,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,15,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,278,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,47,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,20,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,27,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,51,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,13,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,2,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,21,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,23,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,204,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,35,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,47,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,8,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,27,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,143,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,27,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,24,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,13,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,9,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,122,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,24,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,23,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,12,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,15,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,145,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,17,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,100,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,31,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
