date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
06.21.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.21.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.21.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.21.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.21.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.21.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.21.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.21.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.21.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,private sector,0
06.21.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.22.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.23.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.24.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.25.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.26.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.27.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
06.27.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.27.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.27.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.27.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.27.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.27.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.27.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.27.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
06.27.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.28.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
06.29.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
06.30.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.01.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.02.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.03.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.04.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.04.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.04.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
07.04.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.04.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.04.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
07.04.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.04.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.04.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
07.04.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.04.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.05.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.06.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.07.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.08.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,healthcare worker,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.09.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,general and vulnerable,0
07.10.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.10.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.10.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,elderly,0
07.10.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.10.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.10.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.10.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,age 12-17 yo,0
07.10.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.10.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.10.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
07.10.2021,74,7471,SULAWESI TENGGARA,KOTA KENDARI,public servant,0
